2311 SOUTH WASHINGTON STREET	58201	-97.04416410069268	47.89731207719069	
911 19TH AVENUE SOUTH	58201	-97.03947131055253	47.90167416233277	
2207 SOUTH 12TH STREET	58201	-97.043328723142	47.89846616458186	
1115 18TH AVENUE SOUTH	58201	-97.04302479006196	47.902685764736304	
1119 15TH AVENUE SOUTH	58201	-97.04325757687565	47.9059814598765	
1607 LIBRARY CIRCLE SOUTH	58201	-97.04968300986297	47.89695713276552	
1807 SOUTH 10TH STREET	58201	-97.04014394678569	47.90271532275398	
1518 SOUTH 15TH STREET	58201	-97.04855402704669	47.90502618291208	
1515 SOUTH 15TH STREET	58201	-97.04771044588034	47.90521526177497	
809 22ND AVENUE SOUTH	58201	-97.03817559792549	47.89822753217493	
1828 SOUTH WASHINGTON STREET	58201	-97.04898164208907	47.90213258275253	
1514 SOUTH WASHINGTON STREET	58201	-97.04598917585975	47.90516680090718	
1015 PARK DRIVE	58201	-97.04151936722496	47.89950497687323	
1115 PARK DRIVE	58201	-97.04302108575445	47.89945357432305	
2325 LIBRARY LANE	58201	-97.0493889117688	47.897058621258395	
3117 CHERRY STREET	58201	-97.03533364043511	47.88996362681996	
3350 CHERRY STREET	58201	-97.0378497780448	47.888342948668196	
2505 BELMONT ROAD	58201	-97.02859004619364	47.89548340473539	
519 SCHROEDER DRIVE	58201	-97.03385955717278	47.89011301500369	
3214 CHERRY LYNN DRIVE	58201	-97.03425295211201	47.888747146263825	
2803 WALNUT STREET	58201	-97.03179665179402	47.89287518913875	
2904 WALNUT STREET	58201	-97.03259382524482	47.892287052305676	
3123 WEST ELMWOOD DRIVE	58201	-97.02703691162412	47.88963145862499	
2702 CHERRY STREET	58201	-97.0363642464128	47.89377505257664	
420 28TH AVENUE SOUTH	58201	-97.03212694670117	47.893320999264745	
518 32ND AVENUE SOUTH	58201	-97.03386480111965	47.889716664892205	
622 TERRACE DRIVE	58201	-97.03529082910842	47.88732901791991	
3122 WALNUT STREET	58201	-97.03263405911451	47.88962452125469	
234 25TH AVENUE SOUTH	58201	-97.02858769266783	47.89599282930567	
803 24TH AVENUE SOUTH	58201	-97.03752956094047	47.896467063404316	
614 28TH AVENUE SOUTH	58201	-97.03525364394051	47.89332030858543	
3303 CHERRY LYNN DRIVE	58201	-97.03338386527315	47.888243034888205	
423 27TH AVENUE SOUTH	58201	-97.0324024081446	47.89365192459667	
510 25TH AVENUE SOUTH	58201	-97.03325800335415	47.89614124891955	
404 25TH AVENUE SOUTH	58201	-97.03089815442627	47.89614289557824	
3101 BELMONT ROAD	58201	-97.02851040493118	47.890429371318476	
208 CLEO COURT	58201	-97.02727404576058	47.89240205760893	
3105 BELMONT ROAD	58201	-97.02851390059601	47.89016072313893	
2804 WALNUT STREET	58201	-97.03251062626435	47.892798893354325	
415 27TH AVENUE SOUTH	58201	-97.03184806693469	47.8936517618194	
506 32ND AVENUE SOUTH	58201	-97.03301921266649	47.889715490377625	
3210 CHERRY STREET	58201	-97.03658748602362	47.889077378218474	
3411 CHESTNUT STREET	58201	-97.03039775455267	47.88696717569468	
2710 CHESTNUT STREET	58201	-97.03113043941823	47.89348724703888	
514 32ND AVENUE SOUTH	58201	-97.03358359210904	47.88971595982372	
539 TERRACE DRIVE	58201	-97.03394374810546	47.885976069739854	
3303 BELMONT ROAD	58201	-97.02855630003319	47.887700596205605	
711 25TH AVENUE SOUTH	58201	-97.03682643858923	47.8955968955803	
3424 CHERRY STREET	58201	-97.03745618885199	47.887259985060325	
543 TERRACE DRIVE	58201	-97.03419287020478	47.88615944690099	
626 SCHROEDER DRIVE	58201	-97.03466127309923	47.89195821070291	
3518 CHESTNUT STREET	58201	-97.03134581535704	47.88560611473048	
3021 OLSON DRIVE	58201	-97.0255560690573	47.89064632197022	
2615 CHESTNUT STREET	58201	-97.03020120592089	47.894251867729565	
603 25TH AVENUE SOUTH	58201	-97.03378406897957	47.89560705702013	
605 24TH AVENUE SOUTH	58201	-97.03389735837635	47.89646996191925	
2520 CHESTNUT STREET	58201	-97.03104671973028	47.895059932869685	
2813 BELMONT ROAD	58201	-97.0284044665928	47.89199291913798	
2717 BELMONT ROAD	58201	-97.02844141613843	47.892650614034665	
2926 WALNUT STREET	58201	-97.03260490219446	47.89143181862357	
3000 CHERRY STREET	58201	-97.0365242160197	47.89132105002648	
3210 CHERRY STREET	58201	-97.03670477560485	47.888999695679445	
3001 CHERRY STREET	58201	-97.03550407275469	47.89111372841586	
708 28TH AVENUE SOUTH	58201	-97.03654327535185	47.89332446075531	
503 32ND AVENUE SOUTH	58201	-97.03271998124211	47.889211087621675	
3302 WALNUT STREET	58201	-97.03275114005305	47.88825668569751	
3124 CHESTNUT STREET	58201	-97.03122711114224	47.88963136689409	
3605 KIMBERLY COURT	58201	-97.03536502317723	47.885523055144915	
