21075 WEST NORTH AVENUE	60002	-88.04344938480637	42.49521215725241	
43420 NORTH UNITED STATES HIGHWAY 45	60002	-88.02532815926332	42.49401525921087	
42720 NORTH CRAWFORD ROAD	60002	-87.99270661766157	42.483750536940306	
42611 NORTH SHERIDAN OAKS DRIVE	60002	-87.98321868978412	42.48194088813867	
42720 NORTH BRIGHTON FARM ROAD	60002	-88.00427943739709	42.483883740907686	
16883 WEST EDWARDS ROAD	60002	-87.95968219063803	42.47961127588693	
19505 WEST STATE LINE ROAD	60002	-88.01321460582906	42.49459448198674	
42675 NORTH SHERIDAN OAKS DRIVE	60002	-87.98302914885244	42.48268461210774	
17618 WEST EDWARDS ROAD	60002	-87.97491004326223	42.48244027969436	
42716 NORTH SHERIDAN OAKS DRIVE	60002	-87.98471918982065	42.483436182296586	
21225 WEST NORTH AVENUE	60002	-88.04675455443459	42.49526255209433	
21261 WEST NORTH AVENUE	60002	-88.04736303278386	42.49523335801048	
42826 NORTH SHERIDAN OAKS DRIVE	60002	-87.98581939607497	42.485342604201506	
